Date,Time,Temp1,Temp2,Temp3
12/9/2022, 16:17:28,21.1875,21.1875,21.125
12/9/2022, 16:17:30,21.1875,21.1875,21.125
12/9/2022, 16:17:35,21.1875,21.25,21.1875
12/9/2022, 16:17:40,21.1875,21.1875,21.1875
12/9/2022, 16:17:45,21.25,21.25,21.1875
12/9/2022, 16:17:50,21.25,21.25,21.1875
12/9/2022, 16:17:55,21.25,21.3125,21.1875
12/9/2022, 16:18:0,21.25,21.25,21.1875
12/9/2022, 16:18:5,21.25,21.25,21.1875
12/9/2022, 16:18:10,21.3125,21.3125,21.1875
12/9/2022, 16:18:15,21.25,21.3125,21.1875
12/9/2022, 16:18:20,21.3125,21.3125,21.1875
12/9/2022, 16:18:25,21.3125,21.3125,21.1875
12/9/2022, 16:18:30,21.375,21.3125,21.3125
12/9/2022, 16:18:35,21.375,21.3125,21.25
12/9/2022, 16:18:40,21.375,21.375,21.25
12/9/2022, 16:18:45,21.375,21.3125,21.3125
12/9/2022, 16:18:50,21.4375,21.375,21.3125
12/9/2022, 16:18:55,21.4375,21.375,21.3125
12/9/2022, 16:19:0,21.375,21.375,21.375
12/9/2022, 16:19:5,21.4375,21.375,21.375
12/9/2022, 16:19:10,21.4375,21.5,21.375
12/9/2022, 16:19:15,21.4375,21.4375,21.375
12/9/2022, 16:19:20,21.4375,21.5,21.4375
12/9/2022, 16:19:25,21.4375,21.5625,21.375
12/9/2022, 16:19:30,21.5,21.5,21.375
12/9/2022, 16:19:35,21.5,21.5625,21.4375
12/9/2022, 16:19:40,21.5625,21.5625,21.4375
12/9/2022, 16:19:45,21.5625,21.5625,21.4375
12/9/2022, 16:19:50,21.5625,21.5625,21.5
12/9/2022, 16:19:55,21.625,21.5625,21.5
12/9/2022, 16:20:0,21.625,21.5625,21.5625
12/9/2022, 16:20:5,21.625,21.625,21.5
12/9/2022, 16:20:10,21.6875,21.625,21.5625
12/9/2022, 16:20:15,21.6875,21.625,21.625
12/9/2022, 16:20:20,21.6875,21.6875,21.625
12/9/2022, 16:20:25,21.75,21.6875,21.625
12/9/2022, 16:20:30,21.6875,21.6875,21.5625
12/9/2022, 16:20:35,21.75,21.75,21.625
12/9/2022, 16:20:40,21.75,21.75,21.625
12/9/2022, 16:20:45,21.8125,21.75,21.6875
12/9/2022, 16:20:50,21.75,21.8125,21.6875
12/9/2022, 16:20:55,21.8125,21.8125,21.6875
12/9/2022, 16:21:0,21.8125,21.875,21.75
12/9/2022, 16:21:5,21.8125,21.8125,21.75
12/9/2022, 16:21:10,21.875,21.875,21.75
12/9/2022, 16:21:15,21.875,21.875,21.8125
12/9/2022, 16:21:20,21.9375,21.9375,21.875
12/9/2022, 16:21:25,21.9375,21.9375,21.875
12/9/2022, 16:21:30,22,21.9375,21.8125
12/9/2022, 16:21:35,22,21.9375,21.9375
12/9/2022, 16:21:40,22,22,21.875
12/9/2022, 16:21:45,22,22,21.9375
12/9/2022, 16:21:50,22,22,21.9375
12/9/2022, 16:21:55,22.0625,22.0625,21.9375
12/9/2022, 16:22:0,22.0625,22.0625,21.9375
12/9/2022, 16:22:5,22.0625,22.125,22.0625
12/9/2022, 16:22:10,22.125,22.0625,22.0625
12/9/2022, 16:22:15,22.125,22.125,22.0625
12/9/2022, 16:22:20,22.1875,22.125,22.0625
12/9/2022, 16:22:25,22.1875,22.125,22.0625
12/9/2022, 16:22:30,22.1875,22.1875,22.125
12/9/2022, 16:22:35,22.1875,22.1875,22.125
12/9/2022, 16:22:40,22.25,22.25,22.1875
12/9/2022, 16:22:45,22.25,22.25,22.1875
12/9/2022, 16:22:50,22.25,22.25,22.1875
12/9/2022, 16:22:55,22.3125,22.25,22.1875
12/9/2022, 16:23:0,22.3125,22.25,22.1875
12/9/2022, 16:23:5,22.3125,22.3125,22.3125
12/9/2022, 16:23:10,22.375,22.3125,22.25
12/9/2022, 16:23:15,22.4375,22.375,22.3125
12/9/2022, 16:23:20,22.375,22.375,22.3125
12/9/2022, 16:23:25,22.4375,22.4375,22.3125
12/9/2022, 16:23:30,22.4375,22.4375,22.3125
12/9/2022, 16:23:35,22.5,22.4375,22.375
12/9/2022, 16:23:40,22.5,22.5,22.375
12/9/2022, 16:23:45,22.5,22.5,22.375
12/9/2022, 16:23:50,22.5625,22.5625,22.4375
12/9/2022, 16:23:55,22.5625,22.5625,22.4375
12/9/2022, 16:24:0,22.5625,22.5625,22.4375
12/9/2022, 16:24:5,22.625,22.5625,22.5
12/9/2022, 16:24:10,22.625,22.5625,22.5
12/9/2022, 16:24:15,22.625,22.625,22.5625
12/9/2022, 16:24:20,22.6875,22.625,22.5625
12/9/2022, 16:24:25,22.6875,22.625,22.5625
12/9/2022, 16:24:30,22.6875,22.6875,22.625
12/9/2022, 16:24:35,22.75,22.625,22.625
12/9/2022, 16:24:40,22.6875,22.75,22.6875
12/9/2022, 16:24:45,22.75,22.6875,22.6875
12/9/2022, 16:24:50,22.8125,22.75,22.6875
12/9/2022, 16:24:55,22.8125,22.75,22.6875
12/9/2022, 16:25:0,22.875,22.8125,22.6875
12/9/2022, 16:25:5,22.875,22.8125,22.75
12/9/2022, 16:25:10,22.875,22.8125,22.75
12/9/2022, 16:25:15,22.875,22.875,22.8125
12/9/2022, 16:25:20,22.9375,22.875,22.8125
12/9/2022, 16:25:25,22.9375,22.9375,22.8125
12/9/2022, 16:25:30,22.9375,22.9375,22.875
12/9/2022, 16:25:35,23,22.9375,22.875
12/9/2022, 16:25:40,23,22.9375,22.875
12/9/2022, 16:25:45,23.0625,23,22.9375
12/9/2022, 16:25:50,23,23,23
12/9/2022, 16:25:55,23,23,22.9375
12/9/2022, 16:26:0,23.0625,23.0625,23
12/9/2022, 16:26:5,23.1875,23.0625,22.9375
12/9/2022, 16:26:10,23.125,23.0625,23
12/9/2022, 16:26:15,23.1875,23.125,23.0625
12/9/2022, 16:26:20,23.1875,23.125,23.0625
12/9/2022, 16:26:25,23.25,23.125,23.125
12/9/2022, 16:26:30,23.1875,23.1875,23.125
12/9/2022, 16:26:35,23.25,23.1875,23.125
12/9/2022, 16:26:40,23.25,23.1875,23.125
12/9/2022, 16:26:45,23.3125,23.25,23.1875
12/9/2022, 16:26:50,23.25,23.25,23.25
12/9/2022, 16:26:55,23.3125,23.3125,23.25
12/9/2022, 16:27:0,23.375,23.3125,23.25
12/9/2022, 16:27:5,23.3125,23.375,23.1875
12/9/2022, 16:27:10,23.375,23.375,23.25
12/9/2022, 16:27:15,23.4375,23.375,23.25
12/9/2022, 16:27:20,23.4375,23.375,23.3125
12/9/2022, 16:27:25,23.4375,23.4375,23.3125
12/9/2022, 16:27:30,23.4375,23.4375,23.375
12/9/2022, 16:27:35,23.4375,23.5,23.375
12/9/2022, 16:27:40,23.5,23.4375,23.375
12/9/2022, 16:27:45,23.5,23.5625,23.4375
12/9/2022, 16:27:50,23.5,23.5625,23.4375
12/9/2022, 16:27:55,23.5625,23.5625,23.4375
12/9/2022, 16:28:0,23.5625,23.625,23.5
12/9/2022, 16:28:5,23.625,23.5625,23.5
12/9/2022, 16:28:10,23.625,23.5625,23.5
12/9/2022, 16:28:15,23.625,23.625,23.5625
12/9/2022, 16:28:20,23.625,23.625,23.5625
12/9/2022, 16:28:25,23.6875,23.6875,23.625
12/9/2022, 16:28:30,23.6875,23.75,23.625
12/9/2022, 16:28:35,23.75,23.75,23.625
12/9/2022, 16:28:40,23.75,23.75,23.6875
12/9/2022, 16:28:45,23.8125,23.75,23.6875
12/9/2022, 16:28:50,23.8125,23.75,23.75
12/9/2022, 16:28:55,23.8125,23.8125,23.75
12/9/2022, 16:29:0,23.8125,23.8125,23.75
12/9/2022, 16:29:5,23.875,23.875,23.8125
12/9/2022, 16:29:10,23.875,23.875,23.75
12/9/2022, 16:29:15,23.875,23.9375,23.875
12/9/2022, 16:29:20,23.875,23.875,23.8125
12/9/2022, 16:29:25,23.9375,23.875,23.875
12/9/2022, 16:29:30,23.9375,23.9375,23.9375
12/9/2022, 16:29:35,23.9375,24,23.9375
12/9/2022, 16:29:40,24,24,23.9375
12/9/2022, 16:29:45,24.0625,24,23.9375
12/9/2022, 16:29:50,24.0625,24,23.9375
12/9/2022, 16:29:55,24.125,24.0625,24
12/9/2022, 16:30:0,24.0625,24.0625,24
12/9/2022, 16:30:5,24.125,24.125,24
12/9/2022, 16:30:10,24.125,24.125,24
12/9/2022, 16:30:15,24.1875,24.125,24.0625
12/9/2022, 16:30:20,24.1875,24.125,24.125
12/9/2022, 16:30:25,24.25,24.1875,24.0625
12/9/2022, 16:30:30,24.1875,24.1875,24.125
12/9/2022, 16:30:35,24.25,24.1875,24.1875
12/9/2022, 16:30:40,24.25,24.25,24.125
12/9/2022, 16:30:45,24.3125,24.25,24.1875
12/9/2022, 16:30:50,24.375,24.3125,24.25
12/9/2022, 16:30:55,24.3125,24.3125,24.25
12/9/2022, 16:31:0,24.375,24.3125,24.25
12/9/2022, 16:31:5,24.375,24.3125,24.3125
12/9/2022, 16:31:10,24.375,24.375,24.3125
12/9/2022, 16:31:15,24.4375,24.4375,24.3125
12/9/2022, 16:31:20,24.4375,24.4375,24.375
12/9/2022, 16:31:25,24.5,24.4375,24.375
12/9/2022, 16:31:30,24.5,24.4375,24.375
12/9/2022, 16:31:35,24.5,24.5,24.4375
12/9/2022, 16:31:40,24.5625,24.5,24.4375
12/9/2022, 16:31:45,24.5625,24.5625,24.5
12/9/2022, 16:31:50,24.5625,24.5,24.4375
12/9/2022, 16:31:55,24.5625,24.5625,24.5
12/9/2022, 16:32:0,24.625,24.5625,24.4375
12/9/2022, 16:32:5,24.625,24.5625,24.5
12/9/2022, 16:32:10,24.625,24.625,24.5
12/9/2022, 16:32:15,24.6875,24.6875,24.5625
12/9/2022, 16:32:20,24.6875,24.625,24.5625
12/9/2022, 16:32:25,24.75,24.6875,24.5625
12/9/2022, 16:32:30,24.75,24.6875,24.5625
12/9/2022, 16:32:35,24.75,24.75,24.6875
12/9/2022, 16:32:40,24.75,24.75,24.625
12/9/2022, 16:32:45,24.8125,24.75,24.6875
12/9/2022, 16:32:50,24.8125,24.8125,24.75
12/9/2022, 16:32:55,24.8125,24.8125,24.75
12/9/2022, 16:33:0,24.8125,24.8125,24.75
12/9/2022, 16:33:5,24.875,24.875,24.8125
12/9/2022, 16:33:10,24.875,24.875,24.75
12/9/2022, 16:33:15,24.9375,24.9375,24.8125
12/9/2022, 16:33:20,24.9375,24.9375,24.8125
12/9/2022, 16:33:25,24.9375,24.875,24.8125
12/9/2022, 16:33:30,25,24.9375,24.875
12/9/2022, 16:33:35,25,24.9375,24.875
12/9/2022, 16:33:40,25,25,24.9375
12/9/2022, 16:33:45,25.0625,25,24.875
12/9/2022, 16:33:50,25.0625,25.0625,24.9375
12/9/2022, 16:33:55,25.125,25.0625,24.9375
12/9/2022, 16:34:0,25.125,25.0625,25
12/9/2022, 16:34:5,25.125,25.125,25.0625
12/9/2022, 16:34:10,25.125,25.125,25.0625
12/9/2022, 16:34:15,25.1875,25.125,25.0625
12/9/2022, 16:34:20,25.1875,25.125,25.125
12/9/2022, 16:34:25,25.1875,25.1875,25.0625
12/9/2022, 16:34:30,25.25,25.1875,25.125
12/9/2022, 16:34:35,25.25,25.25,25.125
12/9/2022, 16:34:40,25.3125,25.25,25.125
12/9/2022, 16:34:45,25.3125,25.3125,25.125
12/9/2022, 16:34:50,25.3125,25.25,25.25
12/9/2022, 16:34:55,25.3125,25.375,25.25
12/9/2022, 16:35:0,25.375,25.3125,25.1875
12/9/2022, 16:35:5,25.375,25.3125,25.3125
12/9/2022, 16:35:10,25.375,25.3125,25.3125
12/9/2022, 16:35:15,25.4375,25.375,25.3125
12/9/2022, 16:35:20,25.4375,25.375,25.3125
12/9/2022, 16:35:25,25.4375,25.4375,25.3125
12/9/2022, 16:35:30,25.5,25.5,25.375
12/9/2022, 16:35:35,25.5,25.5,25.4375
12/9/2022, 16:35:40,25.5,25.5,25.375
12/9/2022, 16:35:45,25.5,25.5,25.4375
12/9/2022, 16:35:50,25.5625,25.5,25.4375
12/9/2022, 16:35:55,25.625,25.5,25.4375
12/9/2022, 16:36:0,25.625,25.5625,25.5
12/9/2022, 16:36:5,25.625,25.625,25.5
12/9/2022, 16:36:10,25.625,25.5625,25.5
12/9/2022, 16:36:15,25.625,25.625,25.5625
12/9/2022, 16:36:20,25.6875,25.625,25.625
12/9/2022, 16:36:25,25.6875,25.6875,25.5625
12/9/2022, 16:36:30,25.75,25.6875,25.5625
12/9/2022, 16:36:35,25.75,25.6875,25.625
12/9/2022, 16:36:40,25.75,25.75,25.6875
12/9/2022, 16:36:45,25.75,25.75,25.6875
12/9/2022, 16:36:50,25.8125,25.8125,25.6875
12/9/2022, 16:36:55,25.8125,25.8125,25.75
12/9/2022, 16:37:0,25.875,25.875,25.75
12/9/2022, 16:37:5,25.875,25.8125,25.75
12/9/2022, 16:37:10,25.875,25.875,25.75
12/9/2022, 16:37:15,25.875,25.875,25.8125
12/9/2022, 16:37:20,25.875,25.875,25.8125
12/9/2022, 16:37:25,25.9375,25.9375,25.8125
12/9/2022, 16:37:30,25.9375,25.9375,25.875
12/9/2022, 16:37:35,26.0625,26,25.9375
12/9/2022, 16:37:40,26,26,25.875
12/9/2022, 16:37:45,26.0625,26.0625,25.9375
12/9/2022, 16:37:50,26.0625,26,25.875
12/9/2022, 16:37:55,26.0625,26.0625,25.9375
12/9/2022, 16:38:0,26.0625,26.0625,25.9375
12/9/2022, 16:38:5,26.0625,26.125,26
12/9/2022, 16:38:10,26.125,26.125,26
12/9/2022, 16:38:15,26.1875,26.125,26
12/9/2022, 16:38:20,26.125,26.125,26
12/9/2022, 16:38:25,26.1875,26.1875,26.0625
12/9/2022, 16:38:30,26.25,26.1875,26.0625
12/9/2022, 16:38:35,26.1875,26.1875,26.125
12/9/2022, 16:38:40,26.25,26.25,26.125
12/9/2022, 16:38:45,26.25,26.25,26.125
12/9/2022, 16:38:50,26.3125,26.25,26.1875
12/9/2022, 16:38:55,26.3125,26.3125,26.1875
12/9/2022, 16:39:0,26.3125,26.3125,26.1875
12/9/2022, 16:39:5,26.3125,26.3125,26.25
12/9/2022, 16:39:10,26.375,26.3125,26.25
12/9/2022, 16:39:15,26.375,26.3125,26.25
12/9/2022, 16:39:20,26.375,26.375,26.25
12/9/2022, 16:39:25,26.375,26.375,26.3125
12/9/2022, 16:39:30,26.5,26.4375,26.3125
12/9/2022, 16:39:35,26.5,26.4375,26.3125
12/9/2022, 16:39:40,26.4375,26.4375,26.375
12/9/2022, 16:39:45,26.5,26.4375,26.375
12/9/2022, 16:39:50,26.5,26.5,26.4375
12/9/2022, 16:39:55,26.5,26.5,26.4375
12/9/2022, 16:40:0,26.5625,26.5625,26.4375
12/9/2022, 16:40:5,26.5625,26.5,26.5
12/9/2022, 16:40:10,26.5625,26.5625,26.5
12/9/2022, 16:40:15,26.625,26.625,26.5
12/9/2022, 16:40:20,26.6875,26.5625,26.5625
12/9/2022, 16:40:25,26.625,26.625,26.5625
12/9/2022, 16:40:30,26.625,26.625,26.5625
12/9/2022, 16:40:35,26.6875,26.6875,26.625
12/9/2022, 16:40:40,26.6875,26.6875,26.625
12/9/2022, 16:40:45,26.75,26.6875,26.625
12/9/2022, 16:40:50,26.75,26.75,26.625
12/9/2022, 16:40:55,26.75,26.75,26.625
12/9/2022, 16:41:0,26.8125,26.75,26.6875
12/9/2022, 16:41:5,26.875,26.8125,26.6875
12/9/2022, 16:41:10,26.8125,26.75,26.75
12/9/2022, 16:41:15,26.875,26.875,26.6875
12/9/2022, 16:41:20,26.875,26.875,26.75
12/9/2022, 16:41:25,26.875,26.875,26.75
12/9/2022, 16:41:30,26.875,26.875,26.75
12/9/2022, 16:41:35,26.9375,26.875,26.75
12/9/2022, 16:41:40,26.9375,26.875,26.875
12/9/2022, 16:41:45,26.9375,26.9375,26.875
12/9/2022, 16:41:50,26.9375,27,26.875
12/9/2022, 16:41:55,27,27,26.875
12/9/2022, 16:42:0,27,27,26.875
12/9/2022, 16:42:5,27.0625,27,26.875
12/9/2022, 16:42:10,27.0625,27.0625,26.9375
12/9/2022, 16:42:15,27,27.0625,26.9375
12/9/2022, 16:42:20,27.125,27.0625,26.9375
12/9/2022, 16:42:25,27.125,27.125,27
12/9/2022, 16:42:30,27.125,27.0625,27
12/9/2022, 16:42:35,27.125,27.125,27.0625
12/9/2022, 16:42:40,27.1875,27.125,27.0625
12/9/2022, 16:42:45,27.1875,27.125,27.125
12/9/2022, 16:42:50,27.1875,27.25,27.125
12/9/2022, 16:42:55,27.1875,27.1875,27.125
12/9/2022, 16:43:0,27.25,27.25,27.125
12/9/2022, 16:43:5,27.25,27.25,27.125
12/9/2022, 16:43:10,27.3125,27.25,27.125
12/9/2022, 16:43:15,27.25,27.3125,27.1875
12/9/2022, 16:43:20,27.375,27.3125,27.25
12/9/2022, 16:43:25,27.3125,27.3125,27.1875
12/9/2022, 16:43:30,27.3125,27.3125,27.25
12/9/2022, 16:43:35,27.375,27.375,27.25
12/9/2022, 16:43:40,27.375,27.375,27.25
12/9/2022, 16:43:45,27.4375,27.375,27.25
12/9/2022, 16:43:50,27.4375,27.375,27.3125
12/9/2022, 16:43:55,27.4375,27.4375,27.3125
12/9/2022, 16:44:0,27.5,27.4375,27.375
12/9/2022, 16:44:5,27.5,27.4375,27.3125
12/9/2022, 16:44:10,27.5,27.5625,27.375
12/9/2022, 16:44:15,27.5,27.5,27.4375
12/9/2022, 16:44:20,27.5625,27.5,27.4375
12/9/2022, 16:44:25,27.5625,27.5625,27.4375
12/9/2022, 16:44:30,27.5625,27.5625,27.4375
12/9/2022, 16:44:35,27.625,27.5625,27.4375
12/9/2022, 16:44:40,27.625,27.5625,27.5
12/9/2022, 16:44:45,27.625,27.625,27.5
12/9/2022, 16:44:50,27.6875,27.625,27.5625
12/9/2022, 16:44:55,27.6875,27.625,27.5625
12/9/2022, 16:45:0,27.6875,27.6875,27.5625
12/9/2022, 16:45:5,27.6875,27.6875,27.5625
12/9/2022, 16:45:10,27.75,27.6875,27.5625
12/9/2022, 16:45:15,27.75,27.75,27.625
12/9/2022, 16:45:20,27.8125,27.75,27.625
12/9/2022, 16:45:25,27.8125,27.75,27.6875
12/9/2022, 16:45:30,27.8125,27.8125,27.75
12/9/2022, 16:45:35,27.8125,27.8125,27.6875
12/9/2022, 16:45:40,27.8125,27.8125,27.75
12/9/2022, 16:45:45,27.875,27.8125,27.75
12/9/2022, 16:45:50,27.875,27.875,27.75
12/9/2022, 16:45:55,27.875,27.9375,27.8125
12/9/2022, 16:46:0,27.9375,27.875,27.75
12/9/2022, 16:46:5,27.9375,27.875,27.8125
12/9/2022, 16:46:10,28,27.9375,27.875
12/9/2022, 16:46:15,28,27.9375,27.875
12/9/2022, 16:46:20,27.9375,27.9375,27.8125
12/9/2022, 16:46:25,28,28,27.875
12/9/2022, 16:46:30,28.0625,28.0625,27.875
12/9/2022, 16:46:35,28.0625,28.0625,27.9375
12/9/2022, 16:46:40,28.0625,28.0625,27.9375
12/9/2022, 16:46:45,28.0625,28.0625,27.9375
12/9/2022, 16:46:50,28.125,28.0625,28
12/9/2022, 16:46:55,28.125,28.0625,28
12/9/2022, 16:47:0,28.125,28.125,28
12/9/2022, 16:47:5,28.1875,28.125,28.0625
12/9/2022, 16:47:10,28.1875,28.1875,28.0625
12/9/2022, 16:47:15,28.25,28.1875,28.0625
12/9/2022, 16:47:20,28.1875,28.25,28.0625
12/9/2022, 16:47:25,28.25,28.25,28.0625
12/9/2022, 16:47:30,28.25,28.25,28.125
12/9/2022, 16:47:35,28.25,28.25,28.125
12/9/2022, 16:47:40,28.3125,28.3125,28.125
12/9/2022, 16:47:45,28.3125,28.3125,28.1875
12/9/2022, 16:47:50,28.3125,28.3125,28.25
12/9/2022, 16:47:55,28.375,28.3125,28.1875
12/9/2022, 16:48:0,28.375,28.3125,28.25
12/9/2022, 16:48:5,28.375,28.375,28.25
12/9/2022, 16:48:10,28.375,28.375,28.25
12/9/2022, 16:48:15,28.4375,28.4375,28.25
12/9/2022, 16:48:20,28.4375,28.4375,28.375
12/9/2022, 16:48:25,28.5,28.4375,28.375
12/9/2022, 16:48:30,28.5,28.4375,28.375
12/9/2022, 16:48:35,28.4375,28.4375,28.375
12/9/2022, 16:48:40,28.5,28.5,28.375
12/9/2022, 16:48:45,28.5625,28.5625,28.375
12/9/2022, 16:48:50,28.5,28.5,28.4375
12/9/2022, 16:48:55,28.5625,28.5625,28.4375
12/9/2022, 16:49:0,28.5625,28.625,28.4375
12/9/2022, 16:49:5,28.625,28.625,28.4375
12/9/2022, 16:49:10,28.625,28.5625,28.5625
12/9/2022, 16:49:15,28.6875,28.625,28.5
12/9/2022, 16:49:20,28.6875,28.6875,28.5625
12/9/2022, 16:49:25,28.625,28.6875,28.5625
12/9/2022, 16:49:30,28.6875,28.6875,28.5625
12/9/2022, 16:49:35,28.75,28.6875,28.625
12/9/2022, 16:49:40,28.75,28.6875,28.625
12/9/2022, 16:49:45,28.75,28.75,28.5625
12/9/2022, 16:49:50,28.75,28.75,28.625
12/9/2022, 16:49:55,28.8125,28.75,28.6875
12/9/2022, 16:50:0,28.8125,28.8125,28.625
12/9/2022, 16:50:5,28.8125,28.8125,28.6875
12/9/2022, 16:50:10,28.875,28.8125,28.6875
12/9/2022, 16:50:15,28.875,28.8125,28.75
12/9/2022, 16:50:20,28.875,28.875,28.75
12/9/2022, 16:50:25,28.875,28.875,28.8125
12/9/2022, 16:50:30,28.9375,28.9375,28.8125
12/9/2022, 16:50:35,28.9375,28.9375,28.8125
12/9/2022, 16:50:40,28.9375,28.9375,28.8125
12/9/2022, 16:50:45,29,29,28.875
12/9/2022, 16:50:50,29,28.9375,28.875
12/9/2022, 16:50:55,29.0625,29,28.875
12/9/2022, 16:51:0,29,29,28.9375
12/9/2022, 16:51:5,29.0625,29.0625,28.9375
12/9/2022, 16:51:10,29.0625,29.0625,28.9375
12/9/2022, 16:51:15,29.0625,29.0625,28.9375
12/9/2022, 16:51:20,29.125,29.0625,28.9375
12/9/2022, 16:51:25,29.125,29.125,28.9375
12/9/2022, 16:51:30,29.125,29.0625,29
12/9/2022, 16:51:35,29.1875,29.1875,29.0625
12/9/2022, 16:51:40,29.1875,29.125,29
12/9/2022, 16:51:45,29.1875,29.1875,29.0625
12/9/2022, 16:51:50,29.1875,29.1875,29.0625
12/9/2022, 16:51:55,29.1875,29.25,29.0625
12/9/2022, 16:52:0,29.25,29.25,29.125
12/9/2022, 16:52:5,29.25,29.25,29.125
12/9/2022, 16:52:10,29.3125,29.25,29.125
12/9/2022, 16:52:15,29.3125,29.3125,29.1875
12/9/2022, 16:52:20,29.3125,29.3125,29.1875
12/9/2022, 16:52:25,29.3125,29.375,29.1875
12/9/2022, 16:52:30,29.3125,29.375,29.25
12/9/2022, 16:52:35,29.375,29.375,29.25
12/9/2022, 16:52:40,29.375,29.375,29.25
12/9/2022, 16:52:45,29.375,29.375,29.25
12/9/2022, 16:52:50,29.4375,29.4375,29.3125
12/9/2022, 16:52:55,29.4375,29.4375,29.3125
12/9/2022, 16:53:0,29.4375,29.5,29.3125
12/9/2022, 16:53:5,29.5,29.5,29.3125
12/9/2022, 16:53:10,29.5,29.5,29.375
12/9/2022, 16:53:15,29.5,29.5,29.375
12/9/2022, 16:53:20,29.5,29.5625,29.375
12/9/2022, 16:53:25,29.5625,29.5625,29.375
12/9/2022, 16:53:30,29.5625,29.5625,29.4375
12/9/2022, 16:53:35,29.5625,29.5625,29.4375
12/9/2022, 16:53:40,29.625,29.5625,29.4375
12/9/2022, 16:53:45,29.5625,29.625,29.5
12/9/2022, 16:53:50,29.6875,29.625,29.5
12/9/2022, 16:53:55,29.6875,29.6875,29.5
12/9/2022, 16:54:0,29.6875,29.6875,29.5625
12/9/2022, 16:54:5,29.6875,29.6875,29.5625
12/9/2022, 16:54:10,29.6875,29.6875,29.5625
12/9/2022, 16:54:15,29.75,29.6875,29.5625
12/9/2022, 16:54:20,29.75,29.6875,29.625
12/9/2022, 16:54:25,29.75,29.6875,29.6875
12/9/2022, 16:54:30,29.75,29.75,29.625
12/9/2022, 16:54:35,29.75,29.75,29.6875
12/9/2022, 16:54:40,29.875,29.75,29.6875
