Date,Time,Temp1,Temp2,Temp3
12/9/2022, 16:54:45,29.875,29.8125,29.75
12/9/2022, 16:54:50,29.875,29.8125,29.6875
12/9/2022, 16:54:55,29.9375,29.875,29.75
12/9/2022, 16:55:0,29.875,29.8125,29.75
12/9/2022, 16:55:5,29.9375,29.875,29.8125
12/9/2022, 16:55:10,29.9375,29.875,29.8125
12/9/2022, 16:55:15,29.9375,29.9375,29.8125
12/9/2022, 16:55:20,30,29.9375,29.8125
12/9/2022, 16:55:25,29.9375,29.9375,29.875
12/9/2022, 16:55:30,30,29.9375,29.875
12/9/2022, 16:55:35,30,30,29.875
12/9/2022, 16:55:40,30.0625,30,29.875
12/9/2022, 16:55:45,30.0625,30.0625,29.875
12/9/2022, 16:55:50,30.0625,30.0625,29.875
12/9/2022, 16:55:55,30.0625,30.0625,29.9375
12/9/2022, 16:56:0,30.125,30.0625,30
12/9/2022, 16:56:5,30.125,30.125,30
12/9/2022, 16:56:10,30.125,30.0625,30
12/9/2022, 16:56:15,30.125,30.125,30
12/9/2022, 16:56:20,30.1875,30.125,30
12/9/2022, 16:56:25,30.25,30.125,30.0625
12/9/2022, 16:56:30,30.25,30.1875,30.125
12/9/2022, 16:56:35,30.25,30.1875,30.125
12/9/2022, 16:56:40,30.25,30.1875,30.125
12/9/2022, 16:56:45,30.25,30.1875,30.125
12/9/2022, 16:56:50,30.25,30.1875,30.125
12/9/2022, 16:56:55,30.3125,30.25,30.125
12/9/2022, 16:57:0,30.375,30.3125,30.1875
12/9/2022, 16:57:5,30.375,30.3125,30.1875
12/9/2022, 16:57:10,30.375,30.25,30.1875
12/9/2022, 16:57:15,30.375,30.3125,30.25
12/9/2022, 16:57:20,30.375,30.3125,30.25
12/9/2022, 16:57:25,30.4375,30.375,30.25
12/9/2022, 16:57:30,30.4375,30.375,30.3125
12/9/2022, 16:57:35,30.4375,30.375,30.3125
12/9/2022, 16:57:40,30.4375,30.4375,30.3125
12/9/2022, 16:57:45,30.5,30.375,30.3125
12/9/2022, 16:57:50,30.5,30.4375,30.375
12/9/2022, 16:57:55,30.5,30.5,30.375
12/9/2022, 16:58:0,30.5625,30.4375,30.375
12/9/2022, 16:58:5,30.5625,30.5,30.375
12/9/2022, 16:58:10,30.5625,30.5,30.4375
12/9/2022, 16:58:15,30.5625,30.5,30.4375
12/9/2022, 16:58:20,30.625,30.5625,30.4375
12/9/2022, 16:58:25,30.625,30.5625,30.5
12/9/2022, 16:58:30,30.625,30.5625,30.5
12/9/2022, 16:58:35,30.6875,30.625,30.5
12/9/2022, 16:58:40,30.625,30.625,30.5625
12/9/2022, 16:58:45,30.6875,30.625,30.5625
12/9/2022, 16:58:50,30.6875,30.6875,30.5625
12/9/2022, 16:58:55,30.75,30.6875,30.5625
12/9/2022, 16:59:0,30.75,30.6875,30.625
12/9/2022, 16:59:5,30.75,30.75,30.625
12/9/2022, 16:59:10,30.8125,30.75,30.6875
12/9/2022, 16:59:15,30.8125,30.75,30.6875
12/9/2022, 16:59:20,30.8125,30.8125,30.625
12/9/2022, 16:59:25,30.8125,30.8125,30.6875
12/9/2022, 16:59:30,30.875,30.8125,30.6875
12/9/2022, 16:59:35,30.875,30.875,30.75
12/9/2022, 16:59:40,30.875,30.875,30.75
12/9/2022, 16:59:45,30.9375,30.875,30.75
12/9/2022, 16:59:50,30.875,30.9375,30.8125
12/9/2022, 16:59:55,30.9375,30.875,30.8125
12/9/2022, 17:0:0,30.9375,30.9375,30.8125
12/9/2022, 17:0:5,31,30.9375,30.875
12/9/2022, 17:0:10,31,30.9375,30.875
12/9/2022, 17:0:15,31,31,30.875
12/9/2022, 17:0:20,31,31,30.875
12/9/2022, 17:0:25,31.0625,31.0625,30.9375
12/9/2022, 17:0:30,31.0625,31.0625,30.9375
12/9/2022, 17:0:35,31.0625,31.0625,30.9375
12/9/2022, 17:0:40,31.125,31.0625,30.9375
12/9/2022, 17:0:45,31.125,31.125,30.9375
12/9/2022, 17:0:50,31.1875,31.125,31
12/9/2022, 17:0:55,31.1875,31.125,31
12/9/2022, 17:1:0,31.25,31.125,31.0625
12/9/2022, 17:1:5,31.1875,31.1875,31.0625
12/9/2022, 17:1:10,31.1875,31.1875,31.0625
12/9/2022, 17:1:15,31.25,31.1875,31.125
12/9/2022, 17:1:20,31.25,31.25,31.125
12/9/2022, 17:1:25,31.25,31.25,31.125
12/9/2022, 17:1:30,31.25,31.25,31.125
12/9/2022, 17:1:35,31.3125,31.25,31.1875
12/9/2022, 17:1:40,31.3125,31.3125,31.1875
12/9/2022, 17:1:45,31.3125,31.25,31.1875
12/9/2022, 17:1:50,31.375,31.375,31.25
12/9/2022, 17:1:55,31.4375,31.3125,31.25
12/9/2022, 17:2:0,31.375,31.3125,31.25
12/9/2022, 17:2:5,31.4375,31.375,31.3125
12/9/2022, 17:2:10,31.4375,31.375,31.3125
12/9/2022, 17:2:15,31.5,31.4375,31.3125
12/9/2022, 17:2:20,31.4375,31.4375,31.375
12/9/2022, 17:2:25,31.4375,31.4375,31.375
12/9/2022, 17:2:30,31.5,31.5,31.375
12/9/2022, 17:2:35,31.5625,31.5,31.375
12/9/2022, 17:2:40,31.5625,31.5,31.4375
12/9/2022, 17:2:45,31.5625,31.5,31.4375
12/9/2022, 17:2:50,31.5625,31.5625,31.4375
12/9/2022, 17:2:55,31.5625,31.5625,31.4375
12/9/2022, 17:3:0,31.625,31.625,31.5
12/9/2022, 17:3:5,31.625,31.5625,31.5
12/9/2022, 17:3:10,31.625,31.5625,31.5625
12/9/2022, 17:3:15,31.6875,31.625,31.5
12/9/2022, 17:3:20,31.625,31.625,31.5625
12/9/2022, 17:3:25,31.75,31.6875,31.5625
12/9/2022, 17:3:30,31.6875,31.6875,31.5625
12/9/2022, 17:3:35,31.6875,31.75,31.5625
12/9/2022, 17:3:40,31.6875,31.6875,31.625
12/9/2022, 17:3:45,31.75,31.75,31.6875
12/9/2022, 17:3:50,31.8125,31.8125,31.625
12/9/2022, 17:3:55,31.8125,31.75,31.625
12/9/2022, 17:4:0,31.8125,31.75,31.6875
12/9/2022, 17:4:5,31.8125,31.8125,31.6875
12/9/2022, 17:4:10,31.875,31.8125,31.75
12/9/2022, 17:4:15,31.875,31.8125,31.75
12/9/2022, 17:4:20,31.875,31.875,31.75
12/9/2022, 17:4:25,31.9375,31.875,31.8125
12/9/2022, 17:4:30,31.9375,31.875,31.8125
12/9/2022, 17:4:35,31.9375,31.9375,31.8125
12/9/2022, 17:4:40,32,31.9375,31.875
12/9/2022, 17:4:45,32,31.9375,31.875
12/9/2022, 17:4:50,32,31.9375,31.875
12/9/2022, 17:4:55,32,31.9375,31.875
12/9/2022, 17:5:0,32.0625,32,31.9375
12/9/2022, 17:5:5,32.0625,32,31.9375
12/9/2022, 17:5:10,32,32.0625,31.9375
12/9/2022, 17:5:15,32.0625,32.0625,31.9375
12/9/2022, 17:5:20,32.0625,32.125,32
12/9/2022, 17:5:25,32.125,32.0625,32
12/9/2022, 17:5:30,32.125,32.0625,32
12/9/2022, 17:5:35,32.125,32.125,32.0625
12/9/2022, 17:5:40,32.25,32.1875,32
12/9/2022, 17:5:45,32.125,32.1875,32.0625
12/9/2022, 17:5:50,32.25,32.1875,32.0625
12/9/2022, 17:5:55,32.25,32.1875,32.0625
12/9/2022, 17:6:0,32.25,32.25,32.125
12/9/2022, 17:6:5,32.25,32.1875,32.125
12/9/2022, 17:6:10,32.25,32.25,32.125
12/9/2022, 17:6:15,32.25,32.3125,32.125
12/9/2022, 17:6:20,32.3125,32.25,32.1875
12/9/2022, 17:6:25,32.3125,32.3125,32.1875
12/9/2022, 17:6:30,32.3125,32.3125,32.1875
12/9/2022, 17:6:35,32.375,32.3125,32.25
12/9/2022, 17:6:40,32.375,32.375,32.25
12/9/2022, 17:6:45,32.375,32.3125,32.25
12/9/2022, 17:6:50,32.375,32.4375,32.25
12/9/2022, 17:6:55,32.4375,32.4375,32.25
12/9/2022, 17:7:0,32.4375,32.4375,32.3125
12/9/2022, 17:7:5,32.4375,32.4375,32.375
12/9/2022, 17:7:10,32.5,32.4375,32.3125
12/9/2022, 17:7:15,32.5,32.4375,32.375
12/9/2022, 17:7:20,32.5,32.5,32.4375
12/9/2022, 17:7:25,32.5625,32.5,32.4375
12/9/2022, 17:7:30,32.5625,32.5625,32.4375
12/9/2022, 17:7:35,32.5625,32.5625,32.4375
12/9/2022, 17:7:40,32.5625,32.5625,32.4375
12/9/2022, 17:7:45,32.625,32.625,32.5
12/9/2022, 17:7:50,32.625,32.5625,32.5
12/9/2022, 17:7:55,32.6875,32.625,32.5
12/9/2022, 17:8:0,32.6875,32.625,32.5625
12/9/2022, 17:8:5,32.6875,32.625,32.5625
12/9/2022, 17:8:10,32.6875,32.6875,32.5625
12/9/2022, 17:8:15,32.6875,32.6875,32.5625
12/9/2022, 17:8:20,32.6875,32.75,32.625
12/9/2022, 17:8:25,32.75,32.6875,32.625
12/9/2022, 17:8:30,32.75,32.75,32.625
12/9/2022, 17:8:35,32.8125,32.75,32.625
12/9/2022, 17:8:40,32.75,32.8125,32.625
12/9/2022, 17:8:45,32.8125,32.8125,32.625
12/9/2022, 17:8:50,32.875,32.875,32.6875
12/9/2022, 17:8:55,32.875,32.8125,32.75
12/9/2022, 17:9:0,32.8125,32.8125,32.75
12/9/2022, 17:9:5,32.875,32.875,32.8125
12/9/2022, 17:9:10,32.875,32.875,32.75
12/9/2022, 17:9:15,32.9375,32.875,32.75
12/9/2022, 17:9:20,32.9375,32.9375,32.8125
12/9/2022, 17:9:25,33,32.9375,32.8125
12/9/2022, 17:9:30,33,32.9375,32.875
12/9/2022, 17:9:35,33,32.9375,32.8125
12/9/2022, 17:9:40,33,32.9375,32.8125
12/9/2022, 17:9:45,33,32.9375,32.9375
12/9/2022, 17:9:50,33.0625,33.0625,32.875
12/9/2022, 17:9:55,33.0625,33.0625,32.9375
12/9/2022, 17:10:0,33.0625,33.0625,32.9375
12/9/2022, 17:10:5,33.0625,33.0625,32.9375
12/9/2022, 17:10:10,33.0625,33.0625,32.9375
12/9/2022, 17:10:15,33.0625,33.0625,32.9375
12/9/2022, 17:10:20,33.125,33.125,33
12/9/2022, 17:10:25,33.125,33.125,33
12/9/2022, 17:10:30,33.1875,33.125,33.0625
12/9/2022, 17:10:35,33.25,33.1875,33.0625
12/9/2022, 17:10:40,33.1875,33.1875,33.0625
12/9/2022, 17:10:45,33.25,33.1875,33.0625
12/9/2022, 17:10:50,33.25,33.1875,33.125
12/9/2022, 17:10:55,33.3125,33.1875,33.0625
12/9/2022, 17:11:0,33.25,33.25,33.1875
12/9/2022, 17:11:5,33.3125,33.25,33.125
12/9/2022, 17:11:10,33.3125,33.25,33.1875
12/9/2022, 17:11:15,33.3125,33.3125,33.1875
12/9/2022, 17:11:20,33.375,33.3125,33.1875
12/9/2022, 17:11:25,33.375,33.3125,33.1875
12/9/2022, 17:11:30,33.375,33.3125,33.25
12/9/2022, 17:11:35,33.375,33.3125,33.25
12/9/2022, 17:11:40,33.4375,33.375,33.25
12/9/2022, 17:11:45,33.4375,33.375,33.3125
12/9/2022, 17:11:50,33.5,33.375,33.25
12/9/2022, 17:11:55,33.5,33.4375,33.25
12/9/2022, 17:12:0,33.5,33.4375,33.3125
12/9/2022, 17:12:5,33.4375,33.4375,33.375
12/9/2022, 17:12:10,33.5625,33.5,33.375
12/9/2022, 17:12:15,33.5,33.5,33.375
12/9/2022, 17:12:20,33.5625,33.5,33.4375
12/9/2022, 17:12:25,33.5625,33.5,33.4375
12/9/2022, 17:12:30,33.5625,33.5625,33.4375
12/9/2022, 17:12:35,33.5625,33.5625,33.4375
12/9/2022, 17:12:40,33.5625,33.5625,33.4375
12/9/2022, 17:12:45,33.625,33.5625,33.4375
12/9/2022, 17:12:50,33.625,33.625,33.4375
12/9/2022, 17:12:55,33.6875,33.625,33.5
12/9/2022, 17:13:0,33.625,33.625,33.5625
12/9/2022, 17:13:5,33.6875,33.625,33.5
12/9/2022, 17:13:10,33.6875,33.625,33.5625
12/9/2022, 17:13:15,33.6875,33.6875,33.5625
12/9/2022, 17:13:20,33.75,33.6875,33.5625
12/9/2022, 17:13:25,33.75,33.6875,33.5625
12/9/2022, 17:13:30,33.75,33.75,33.5625
12/9/2022, 17:13:35,33.8125,33.6875,33.625
12/9/2022, 17:13:40,33.8125,33.75,33.5625
12/9/2022, 17:13:45,33.8125,33.75,33.625
12/9/2022, 17:13:50,33.8125,33.75,33.625
12/9/2022, 17:13:55,33.875,33.8125,33.6875
12/9/2022, 17:14:0,33.875,33.8125,33.6875
12/9/2022, 17:14:5,33.875,33.8125,33.75
12/9/2022, 17:14:10,33.875,33.8125,33.6875
12/9/2022, 17:14:15,33.875,33.8125,33.6875
12/9/2022, 17:14:20,33.9375,33.875,33.75
12/9/2022, 17:14:25,33.9375,33.875,33.75
12/9/2022, 17:14:30,33.9375,33.9375,33.8125
12/9/2022, 17:14:35,34,33.9375,33.8125
12/9/2022, 17:14:40,34,33.9375,33.75
12/9/2022, 17:14:45,34,33.9375,33.875
12/9/2022, 17:14:50,34,33.9375,33.875
12/9/2022, 17:14:55,34.0625,33.9375,33.875
12/9/2022, 17:15:0,34.0625,34,33.875
12/9/2022, 17:15:5,34.0625,34,33.9375
12/9/2022, 17:15:10,34.125,34.0625,33.875
12/9/2022, 17:15:15,34.125,34.0625,33.9375
12/9/2022, 17:15:20,34.125,34.0625,33.9375
12/9/2022, 17:15:25,34.125,34.0625,33.9375
12/9/2022, 17:15:30,34.125,34.0625,33.9375
12/9/2022, 17:15:35,34.1875,34.0625,34
12/9/2022, 17:15:40,34.1875,34.125,34.0625
12/9/2022, 17:15:45,34.1875,34.1875,34.0625
12/9/2022, 17:15:50,34.25,34.125,34.0625
12/9/2022, 17:15:55,34.25,34.125,34.0625
12/9/2022, 17:16:0,34.25,34.1875,34.0625
12/9/2022, 17:16:5,34.25,34.1875,34.0625
12/9/2022, 17:16:10,34.25,34.1875,34.125
12/9/2022, 17:16:15,34.3125,34.25,34.125
12/9/2022, 17:16:20,34.25,34.25,34.125
12/9/2022, 17:16:25,34.3125,34.25,34.125
12/9/2022, 17:16:30,34.3125,34.25,34.1875
12/9/2022, 17:16:35,34.375,34.3125,34.1875
12/9/2022, 17:16:40,34.3125,34.3125,34.1875
12/9/2022, 17:16:45,34.3125,34.3125,34.1875
12/9/2022, 17:16:50,34.375,34.3125,34.1875
12/9/2022, 17:16:55,34.375,34.375,34.25
12/9/2022, 17:17:0,34.375,34.3125,34.25
12/9/2022, 17:17:5,34.4375,34.3125,34.25
12/9/2022, 17:17:10,34.4375,34.375,34.25
12/9/2022, 17:17:15,34.4375,34.375,34.3125
12/9/2022, 17:17:20,34.4375,34.4375,34.375
12/9/2022, 17:17:25,34.4375,34.4375,34.3125
12/9/2022, 17:17:30,34.4375,34.4375,34.3125
12/9/2022, 17:17:35,34.5,34.5,34.375
12/9/2022, 17:17:40,34.5625,34.5,34.375
12/9/2022, 17:17:45,34.5625,34.5,34.375
12/9/2022, 17:17:50,34.5625,34.5,34.375
12/9/2022, 17:17:55,34.625,34.5625,34.375
12/9/2022, 17:18:0,34.5625,34.5625,34.4375
12/9/2022, 17:18:5,34.5625,34.5,34.4375
12/9/2022, 17:18:10,34.625,34.5625,34.5
12/9/2022, 17:18:15,34.625,34.625,34.5
12/9/2022, 17:18:20,34.625,34.625,34.5
12/9/2022, 17:18:25,34.6875,34.625,34.5
12/9/2022, 17:18:30,34.625,34.6875,34.5
12/9/2022, 17:18:35,34.625,34.625,34.5
12/9/2022, 17:18:40,34.6875,34.6875,34.5625
12/9/2022, 17:18:45,34.75,34.6875,34.625
12/9/2022, 17:18:50,34.6875,34.6875,34.5625
12/9/2022, 17:18:55,34.75,34.6875,34.625
12/9/2022, 17:19:0,34.75,34.75,34.625
12/9/2022, 17:19:5,34.75,34.75,34.625
12/9/2022, 17:19:10,34.75,34.75,34.625
12/9/2022, 17:19:15,34.8125,34.75,34.6875
12/9/2022, 17:19:20,34.8125,34.8125,34.6875
12/9/2022, 17:19:25,34.875,34.8125,34.6875
12/9/2022, 17:19:30,34.8125,34.8125,34.6875
12/9/2022, 17:19:35,34.875,34.8125,34.75
12/9/2022, 17:19:40,34.875,34.8125,34.75
12/9/2022, 17:19:45,34.875,34.875,34.75
12/9/2022, 17:19:50,34.875,34.9375,34.8125
12/9/2022, 17:19:55,34.9375,34.875,34.75
12/9/2022, 17:20:0,34.9375,34.875,34.8125
12/9/2022, 17:20:5,34.9375,34.875,34.8125
12/9/2022, 17:20:10,34.9375,34.875,34.8125
12/9/2022, 17:20:15,34.9375,34.9375,34.875
12/9/2022, 17:20:20,34.9375,34.9375,34.875
12/9/2022, 17:20:25,34.9375,34.9375,34.875
12/9/2022, 17:20:30,35,35,34.875
12/9/2022, 17:20:35,35.0625,35,34.9375
12/9/2022, 17:20:40,35.0625,35.0625,34.9375
12/9/2022, 17:20:45,35.0625,35,34.9375
12/9/2022, 17:20:50,35.0625,35.0625,34.875
12/9/2022, 17:20:55,35.0625,35.0625,35
12/9/2022, 17:21:0,35.0625,35.125,34.9375
12/9/2022, 17:21:5,35.1875,35.125,35
12/9/2022, 17:21:10,35.125,35.125,35
12/9/2022, 17:21:15,35.125,35.125,35.0625
12/9/2022, 17:21:20,35.1875,35.125,35.0625
12/9/2022, 17:21:25,35.125,35.125,35.0625
12/9/2022, 17:21:30,35.1875,35.1875,35.125
12/9/2022, 17:21:35,35.1875,35.1875,35.125
12/9/2022, 17:21:40,35.25,35.25,35.125
12/9/2022, 17:21:45,35.25,35.25,35.0625
12/9/2022, 17:21:50,35.25,35.25,35.125
12/9/2022, 17:21:55,35.3125,35.25,35.1875
12/9/2022, 17:22:0,35.25,35.25,35.1875
12/9/2022, 17:22:5,35.25,35.3125,35.125
12/9/2022, 17:22:10,35.3125,35.3125,35.1875
12/9/2022, 17:22:15,35.3125,35.25,35.1875
12/9/2022, 17:22:20,35.375,35.3125,35.25
12/9/2022, 17:22:25,35.375,35.3125,35.25
12/9/2022, 17:22:30,35.375,35.3125,35.25
12/9/2022, 17:22:35,35.375,35.375,35.25
12/9/2022, 17:22:40,35.375,35.375,35.3125
12/9/2022, 17:22:45,35.4375,35.375,35.3125
12/9/2022, 17:22:50,35.4375,35.375,35.3125
12/9/2022, 17:22:55,35.4375,35.4375,35.3125
12/9/2022, 17:23:0,35.5,35.4375,35.375
12/9/2022, 17:23:5,35.4375,35.5,35.3125
12/9/2022, 17:23:10,35.5,35.4375,35.375
12/9/2022, 17:23:15,35.5,35.5,35.375
12/9/2022, 17:23:20,35.5,35.5,35.4375
12/9/2022, 17:23:25,35.5625,35.5,35.4375
12/9/2022, 17:23:30,35.5625,35.5,35.4375
12/9/2022, 17:23:35,35.5625,35.5625,35.4375
12/9/2022, 17:23:40,35.5625,35.5625,35.4375
12/9/2022, 17:23:45,35.625,35.5625,35.5
12/9/2022, 17:23:50,35.625,35.5625,35.5
12/9/2022, 17:23:55,35.625,35.625,35.5
12/9/2022, 17:24:0,35.625,35.625,35.5625
12/9/2022, 17:24:5,35.6875,35.625,35.5
12/9/2022, 17:24:10,35.6875,35.625,35.5
12/9/2022, 17:24:15,35.6875,35.6875,35.5625
12/9/2022, 17:24:20,35.75,35.6875,35.5625
12/9/2022, 17:24:25,35.75,35.6875,35.625
12/9/2022, 17:24:30,35.6875,35.75,35.5625
12/9/2022, 17:24:35,35.75,35.6875,35.6875
12/9/2022, 17:24:40,35.75,35.6875,35.625
12/9/2022, 17:24:45,35.8125,35.75,35.625
12/9/2022, 17:24:50,35.8125,35.75,35.6875
12/9/2022, 17:24:55,35.8125,35.75,35.6875
12/9/2022, 17:25:0,35.8125,35.8125,35.6875
12/9/2022, 17:25:5,35.875,35.8125,35.75
12/9/2022, 17:25:10,35.8125,35.8125,35.6875
12/9/2022, 17:25:15,35.875,35.875,35.75
12/9/2022, 17:25:20,35.875,35.875,35.75
12/9/2022, 17:25:25,35.9375,35.875,35.75
12/9/2022, 17:25:30,35.9375,35.875,35.8125
12/9/2022, 17:25:35,36,35.875,35.75
12/9/2022, 17:25:40,35.9375,35.875,35.8125
12/9/2022, 17:25:45,35.9375,35.875,35.8125
12/9/2022, 17:25:50,35.9375,35.9375,35.8125
12/9/2022, 17:25:55,36,35.9375,35.875
12/9/2022, 17:26:0,36,35.9375,35.875
12/9/2022, 17:26:5,36,35.9375,35.875
12/9/2022, 17:26:10,36.0625,36,35.9375
12/9/2022, 17:26:15,36.0625,36,35.9375
12/9/2022, 17:26:20,36.0625,36.0625,35.9375
12/9/2022, 17:26:25,36.0625,36.0625,35.9375
12/9/2022, 17:26:30,36.0625,36,35.875
12/9/2022, 17:26:35,36.0625,36.0625,36
12/9/2022, 17:26:40,36.125,36.0625,36
12/9/2022, 17:26:45,36.0625,36.0625,36
12/9/2022, 17:26:50,36.125,36.125,35.9375
12/9/2022, 17:26:55,36.125,36.125,36.125
12/9/2022, 17:27:0,36.1875,36.125,36
12/9/2022, 17:27:5,36.1875,36.125,36.0625
12/9/2022, 17:27:10,36.1875,36.1875,36.0625
12/9/2022, 17:27:15,36.25,36.1875,36
12/9/2022, 17:27:20,36.25,36.1875,36.0625
12/9/2022, 17:27:25,36.25,36.1875,36.0625
12/9/2022, 17:27:30,36.25,36.25,36.125
12/9/2022, 17:27:35,36.25,36.25,36.125
12/9/2022, 17:27:40,36.25,36.25,36.1875
12/9/2022, 17:27:45,36.3125,36.25,36.1875
12/9/2022, 17:27:50,36.3125,36.3125,36.25
12/9/2022, 17:27:55,36.375,36.3125,36.1875
12/9/2022, 17:28:0,36.375,36.3125,36.1875
12/9/2022, 17:28:5,36.375,36.3125,36.25
12/9/2022, 17:28:10,36.375,36.375,36.25
12/9/2022, 17:28:15,36.375,36.3125,36.25
12/9/2022, 17:28:20,36.375,36.3125,36.25
12/9/2022, 17:28:25,36.4375,36.375,36.3125
12/9/2022, 17:28:30,36.4375,36.375,36.3125
12/9/2022, 17:28:35,36.4375,36.375,36.3125
12/9/2022, 17:28:40,36.4375,36.375,36.3125
12/9/2022, 17:28:45,36.5,36.4375,36.375
12/9/2022, 17:28:50,36.5,36.5,36.3125
12/9/2022, 17:28:55,36.5625,36.4375,36.375
12/9/2022, 17:29:0,36.5,36.5,36.375
12/9/2022, 17:29:5,36.5625,36.5,36.4375
12/9/2022, 17:29:10,36.5625,36.5,36.4375
12/9/2022, 17:29:15,36.5625,36.5,36.4375
12/9/2022, 17:29:20,36.625,36.5,36.4375
12/9/2022, 17:29:25,36.5625,36.5625,36.5
12/9/2022, 17:29:30,36.625,36.5625,36.5
12/9/2022, 17:29:35,36.625,36.5625,36.5
12/9/2022, 17:29:40,36.6875,36.5625,36.4375
12/9/2022, 17:29:45,36.625,36.625,36.5625
12/9/2022, 17:29:50,36.6875,36.625,36.5
12/9/2022, 17:29:55,36.625,36.625,36.5
12/9/2022, 17:30:0,36.6875,36.6875,36.5625
12/9/2022, 17:30:5,36.6875,36.6875,36.5
12/9/2022, 17:30:10,36.75,36.6875,36.5625
12/9/2022, 17:30:15,36.75,36.6875,36.5625
12/9/2022, 17:30:20,36.75,36.6875,36.5625
12/9/2022, 17:30:25,36.75,36.75,36.5625
12/9/2022, 17:30:30,36.75,36.6875,36.625
12/9/2022, 17:30:35,36.8125,36.75,36.6875
12/9/2022, 17:30:40,36.8125,36.75,36.625
12/9/2022, 17:30:45,36.8125,36.75,36.625
12/9/2022, 17:30:50,36.8125,36.75,36.6875
12/9/2022, 17:30:55,36.8125,36.8125,36.6875
12/9/2022, 17:31:0,36.875,36.8125,36.6875
12/9/2022, 17:31:5,36.875,36.8125,36.75
12/9/2022, 17:31:10,36.875,36.875,36.6875
12/9/2022, 17:31:15,36.875,36.875,36.75
12/9/2022, 17:31:20,36.9375,36.875,36.75
12/9/2022, 17:31:25,36.9375,36.875,36.75
12/9/2022, 17:31:30,36.9375,36.9375,36.8125
12/9/2022, 17:31:35,36.9375,36.9375,36.8125
12/9/2022, 17:31:40,37,36.9375,36.75
12/9/2022, 17:31:45,36.9375,37,36.75
12/9/2022, 17:31:50,37,36.9375,36.875
12/9/2022, 17:31:55,37,36.9375,36.8125
12/9/2022, 17:32:0,37.0625,37,36.8125
12/9/2022, 17:32:5,37.0625,37,36.875
12/9/2022, 17:32:10,37.0625,37,36.875
12/9/2022, 17:32:15,37.0625,37.0625,36.9375
12/9/2022, 17:32:20,37.0625,37.0625,36.9375
